rebalancing__type,rebalancing__n_neighbors,rebalancing__k_neighbors,prototype,normalization__with_std,normalization__with_scaling,normalization__with_mean,normalization__with_centering,normalization__type,mitigation__type,mitigation__reconstruct_weight,mitigation__n_prototypes,mitigation__fairness_weight,mitigation__alpha,features__type,features__n_components,features__k,eval__total_time,eval__status,eval__score_time,eval__flatten_demographic_parity_ratio,eval__flatten_balanced_accuracy,eval__fit_time,eval__demographic_parity_ratio,eval__by_group__male_single,eval__by_group__male_mar/wid,eval__by_group__male_div/sep,eval__by_group__female_div/dep/mar,eval__balanced_accuracy,eval__absolute_time,classification__weights,classification__type,classification__solver,classification__n_neurons,classification__n_neighbors,classification__n_hidden_layers,classification__n_estimators,classification__min_samples_split,classification__metric,classification__max_leaf_nodes,classification__max_features,classification__max_depth,classification__learning_rate,classification__criterion,classification__bootstrap,classification__alpha,classification__activation
SMOTE,,8,mitigation_rebalancing_features_normalization_classification,False,,False,,StandardScaler,CorrelationRemover,,,,0.25,PCA,5,,4.291534423828125e-06,already_evaluated,0.005014276504516602,0.45_0.66_0.97_0.74_0.48,0.58_0.61_0.58_0.56_0.54,0.03776850700378418,0.6592606139540578,0.83,0.93,0.72,0.89,0.5716666666666667,1746693603.2779224,distance,KNeighborsClassifier,,,15,,,,minkowski,,,,,,,,
FunctionTransformer,,,features_rebalancing_mitigation_normalization_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.75,PCA,4,,4.76837158203125e-06,already_evaluated,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693603.5739627,,RandomForestClassifier,,,,,50,6,,6,4,3,,entropy,True,,
SMOTE,,6,features_normalization_mitigation_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,100,0.1,,PCA,3,,6.198883056640625e-06,already_evaluated,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693603.8716521,,MLPClassifier,lbfgs,25,,10,,,,,,,constant,,,0.01,relu
NearMiss,2,,features_rebalancing_normalization_mitigation_classification,,True,,True,RobustScaler,LFR_wrapper,0.1,10,0.1,,SelectKBest,,7,1.0728836059570312e-05,already_evaluated,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693604.1759243,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
SMOTE,,6,normalization_rebalancing_mitigation_features_classification,,True,,False,RobustScaler,LFR_wrapper,1.0,100,0.1,,SelectKBest,,8,4.76837158203125e-06,already_evaluated,0.013952064514160156,0.36_0.66_0.79_0.76_0.69,0.58_0.61_0.56_0.61_0.58,1.339182472229004,0.6505036710920303,0.79,0.91,0.79,0.81,0.5888095238095238,1746693604.4794714,,RandomForestClassifier,,,,,100,2,,3,1,3,,gini,False,,
SMOTE,,7,normalization_mitigation_rebalancing_features_classification,,True,,False,RobustScaler,FunctionTransformer,,,,,PCA,6,,5.7220458984375e-06,already_evaluated,0.006501531600952149,0.74_0.58_0.82_0.54_0.64,0.55_0.6_0.62_0.61_0.54,0.25745267868041993,0.6657974766008821,0.97,0.92,0.67,0.87,0.584047619047619,1746693604.786351,,MLPClassifier,lbfgs,10,,10,,,,,,,invscaling,,,0.0001,tanh
NearMiss,1,,mitigation_rebalancing_features_normalization_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.5,SelectKBest,,8,9.5367431640625e-06,already_evaluated,0.003641986846923828,0.27_0.52_0.28_0.62_0.15,0.62_0.65_0.67_0.66_0.64,0.339917516708374,0.3662045593699207,0.79,0.97,0.39,0.85,0.6492857142857142,1746693605.093886,,MLPClassifier,lbfgs,25,,5,,,,,,,invscaling,,,0.01,relu
SMOTE,,6,normalization_mitigation_features_rebalancing_classification,,,,,FunctionTransformer,LFR_wrapper,0.1,200,0.1,,PCA,4,,5.4836273193359375e-06,already_evaluated,0.009893226623535156,0.82_0.68_0.67_0.51_0.74,0.57_0.57_0.54_0.5_0.52,1.557396125793457,0.6829306172108777,0.72,0.99,0.74,0.81,0.5395238095238095,1746693605.3988361,,RandomForestClassifier,,,,,50,6,,3,1,3,,gini,False,,
SMOTE,,8,rebalancing_features_normalization_mitigation_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.25,SelectKBest,,6,6.4373016357421875e-06,already_evaluated,0.004106950759887695,0.37_0.95_0.59_0.68_0.41,0.67_0.64_0.63_0.62_0.7,0.04961681365966797,0.5995501047265752,0.87,0.87,0.69,0.85,0.6507142857142856,1746693605.707048,,RandomForestClassifier,,,,,10,4,,3,2,3,,gini,False,,
SMOTE,,6,features_normalization_rebalancing_mitigation_classification,True,,False,,StandardScaler,FunctionTransformer,,,,,SelectKBest,,6,5.0067901611328125e-06,already_evaluated,0.007119989395141602,0.5_0.65_0.82_0.76_0.61,0.65_0.69_0.72_0.64_0.69,0.07457060813903808,0.6660265576952307,0.97,0.8,0.67,0.87,0.6766666666666667,1746693606.0139363,,RandomForestClassifier,,,,,50,3,,2,4,5,,gini,False,,
NearMiss,4,,features_mitigation_normalization_rebalancing_classification,,,,,MinMaxScaler,FunctionTransformer,,,,,SelectKBest,,2,4.5299530029296875e-06,already_evaluated,0.004555225372314453,0.56_0.76_0.4_0.52_0.27,0.59_0.6_0.62_0.57_0.56,0.0066983699798583984,0.5009627894873796,0.75,0.88,0.59,0.74,0.5897619047619047,1746693606.3210037,distance,KNeighborsClassifier,,,15,,,,euclidean,,,,,,,,
FunctionTransformer,,,features_normalization_mitigation_rebalancing_classification,,,,,PowerTransformer,FunctionTransformer,,,,,FunctionTransformer,,,4.291534423828125e-06,already_evaluated,0.004881858825683594,0.45_0.4_0.37_0.61_0.65,0.49_0.51_0.5_0.46_0.47,0.29695897102355956,0.4954176099130228,0.56,0.79,0.86,0.86,0.48571428571428577,1746693606.63562,,MLPClassifier,sgd,50,,1,,,,,,,invscaling,,,0.0001,tanh
FunctionTransformer,,,features_mitigation_rebalancing_normalization_classification,,True,,False,RobustScaler,LFR_wrapper,0.1,10,0.1,,PCA,4,,3.814697265625e-06,already_evaluated,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693606.9436069,,MLPClassifier,adam,10,,20,,,,,,,constant,,,1e-05,tanh
SMOTE,,7,normalization_rebalancing_features_mitigation_classification,,True,,False,RobustScaler,FunctionTransformer,,,,,FunctionTransformer,,,4.0531158447265625e-06,already_evaluated,0.00560612678527832,0.17_0.78_0.59_0.65_0.58,0.7_0.71_0.69_0.62_0.64,0.4821016311645508,0.5550357100953827,0.91,0.94,0.66,0.72,0.6716666666666666,1746693607.2508879,,MLPClassifier,sgd,10,,5,,,,,,,adaptive,,,0.01,relu
FunctionTransformer,,,mitigation_features_normalization_rebalancing_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.75,PCA,2,,4.291534423828125e-06,already_evaluated,0.0032509803771972657,0.95_0.7_0.96_0.9_0.84,0.5_0.56_0.51_0.52_0.5,0.02039046287536621,0.8718720199927658,0.95,1.0,0.89,0.97,0.516904761904762,1746693607.5597887,,RandomForestClassifier,,,,,10,3,,4,2,3,,gini,True,,
SMOTE,,5,mitigation_normalization_features_rebalancing_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.5,FunctionTransformer,,,4.76837158203125e-06,already_evaluated,0.0035144805908203123,0.9_0.85_0.89_0.79_0.89,0.49_0.54_0.49_0.52_0.55,0.11694059371948243,0.8637534520242081,0.92,1.0,0.92,0.86,0.5176190476190475,1746693607.8734164,,MLPClassifier,sgd,25,,10,,,,,,,invscaling,,,0.001,tanh
NearMiss,2,,normalization_mitigation_rebalancing_features_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,PCA,4,,4.76837158203125e-06,already_evaluated,0.007989597320556641,0.34_0.3_0.76_0.19_0.32,0.58_0.53_0.58_0.58_0.6,0.060047149658203125,0.37999291740576147,0.89,0.84,0.41,0.95,0.5735714285714286,1746693608.184335,distance,KNeighborsClassifier,,,10,,,,euclidean,,,,,,,,
NearMiss,2,,rebalancing_mitigation_normalization_features_classification,True,,True,,StandardScaler,LFR_wrapper,0.1,10,0.1,,FunctionTransformer,,,5.7220458984375e-06,already_evaluated,0.005927610397338867,0.51_0.48_0.68_0.67_0.74,0.58_0.55_0.53_0.51_0.52,3.5415284633636475,0.6172159603902724,0.67,1.0,0.66,0.81,0.5373809523809523,1746693608.506029,,MLPClassifier,lbfgs,10,,1,,,,,,,invscaling,,,0.01,logistic
SMOTE,,6,features_normalization_rebalancing_mitigation_classification,True,,False,,StandardScaler,CorrelationRemover,,,,0.75,SelectKBest,,6,6.198883056640625e-06,already_evaluated,0.004320812225341797,0.99_nan_0.72_nan_nan,0.5_0.5_0.66_0.5_0.5,0.02672877311706543,-inf,1.0,0.95,0.87,0.86,0.530952380952381,1746693608.8213665,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,1e-05,logistic
NearMiss,4,,rebalancing_mitigation_features_normalization_classification,,,,,MinMaxScaler,FunctionTransformer,,,,,FunctionTransformer,,,6.4373016357421875e-06,already_evaluated,0.0044367313385009766,0.8_0.44_0.65_0.64_0.58,0.67_0.71_0.7_0.58_0.6,0.14647703170776366,0.6236847023943798,0.87,0.95,0.65,0.81,0.6526190476190477,1746693609.1368115,,MLPClassifier,lbfgs,5,,1,,,,,,,invscaling,,,0.0001,logistic
SMOTE,,8,normalization_rebalancing_mitigation_features_classification,False,,True,,StandardScaler,FunctionTransformer,,,,,SelectKBest,,7,4.76837158203125e-06,already_evaluated,0.015373611450195312,0.85_0.54_0.8_0.88_0.53,0.58_0.71_0.66_0.68_0.5,17.40350422859192,0.7185430639469389,0.9,0.84,0.82,0.91,0.625,1746693609.4564078,,MLPClassifier,lbfgs,50,,10,,,,,,,adaptive,,,0.01,relu
SMOTE,,8,features_rebalancing_mitigation_normalization_classification,,,,,MinMaxScaler,FunctionTransformer,,,,,FunctionTransformer,,,1.1524837017059326,success,0.07694921493530274,0.0_0.18_0.62_0.67_0.34,0.64_0.6_0.68_0.59_0.7,0.05294699668884277,0.36212265932065707,0.97,0.8,0.39,0.66,0.6433333333333333,1746693615.4707325,uniform,KNeighborsClassifier,,,8,,,,minkowski,,,,,,,,
SMOTE,,6,rebalancing_mitigation_features_normalization_classification,,,,,FunctionTransformer,LFR_wrapper,0.5,200,2.0,,SelectKBest,,4,7.17336106300354,success,0.006652927398681641,0.79_0.77_0.72_0.79_0.74,0.6_0.53_0.53_0.54_0.54,0.9757841110229493,0.7611746718060093,0.82,0.88,0.86,0.89,0.5488095238095237,1746693622.9687793,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
FunctionTransformer,,,rebalancing_features_normalization_mitigation_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,0.1,,PCA,6,,0.0005137920379638672,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693623.2908182,,MLPClassifier,adam,5,,10,,,,,,,invscaling,,,0.0001,logistic
NearMiss,3,,normalization_features_mitigation_rebalancing_classification,,,,,PowerTransformer,LFR_wrapper,0.5,200,1.0,,SelectKBest,,6,0.10969042778015137,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693623.7203665,,MLPClassifier,adam,50,,5,,,,,,,invscaling,,,0.001,tanh
FunctionTransformer,,,features_mitigation_rebalancing_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,PCA,2,,0.0003075599670410156,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693624.043733,,RandomForestClassifier,,,,,100,4,,4,2,5,,entropy,True,,
NearMiss,1,,normalization_rebalancing_mitigation_features_classification,,,,,PowerTransformer,FunctionTransformer,,,,,SelectKBest,,9,1.611316204071045,success,0.005874443054199219,0.84_0.64_0.69_0.86_0.17,0.63_0.57_0.53_0.59_0.69,0.28005332946777345,0.6404742261854901,0.89,0.93,0.67,0.84,0.6021428571428572,1746693625.9803736,,MLPClassifier,lbfgs,50,,1,,,,,,,constant,,,1e-05,logistic
SMOTE,,8,normalization_features_mitigation_rebalancing_classification,False,,True,,StandardScaler,CorrelationRemover,,,,0.5,FunctionTransformer,,,0.22121810913085938,fail,0.005112123489379883,,,0.036760139465332034,-inf,-inf,-inf,-inf,-inf,-inf,1746693626.5290296,uniform,KNeighborsClassifier,,,5,,,,manhattan,,,,,,,,
FunctionTransformer,,,mitigation_normalization_rebalancing_features_classification,,True,,False,RobustScaler,LFR_wrapper,0.1,10,0.1,,FunctionTransformer,,,8.421583890914917,success,0.006042671203613281,0.96_1.0_0.97_0.9_1.0,0.54_0.5_0.5_0.51_0.5,1.65669846534729,0.9672226855713095,0.97,1.0,0.98,0.99,0.5102380952380952,1746693635.2774339,,MLPClassifier,lbfgs,5,,5,,,,,,,invscaling,,,0.001,logistic
SMOTE,,5,normalization_features_rebalancing_mitigation_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,SelectKBest,,10,0.9458885192871094,success,0.011205005645751952,0.68_0.58_0.76_0.9_0.58,0.63_0.66_0.72_0.63_0.71,0.15108151435852052,0.7011380417345834,0.95,0.84,0.76,0.87,0.6697619047619048,1746693641.5728555,,RandomForestClassifier,,,,,100,6,,4,1,3,,gini,True,,
SMOTE,,6,mitigation_normalization_features_rebalancing_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,1.0,,SelectKBest,,6,23.66171956062317,success,0.006804227828979492,0.84_0.48_0.71_0.52_0.74,0.56_0.55_0.53_0.49_0.51,1.7958945751190185,0.6581081187728125,0.68,1.0,0.73,0.81,0.5307142857142857,1746693665.6178527,,MLPClassifier,lbfgs,25,,5,,,,,,,constant,,,0.01,tanh
NearMiss,3,,rebalancing_normalization_mitigation_features_classification,True,,False,,StandardScaler,FunctionTransformer,,,,,SelectKBest,,4,0.5392608642578125,success,0.005336380004882813,0.26_0.26_0.79_0.78_0.21,0.69_0.62_0.7_0.58_0.62,0.06990737915039062,0.4600109217999126,0.76,0.92,0.55,0.85,0.6442857142857144,1746693666.4909067,,RandomForestClassifier,,,,,10,6,,3,4,5,,gini,True,,
NearMiss,4,,rebalancing_features_mitigation_normalization_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.25,PCA,5,,0.0004589557647705078,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693666.822671,,MLPClassifier,lbfgs,25,,20,,,,,,,adaptive,,,0.0001,relu
NearMiss,3,,mitigation_normalization_rebalancing_features_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,PCA,4,,0.47924351692199707,success,0.015436410903930664,0.48_0.65_0.6_0.68_0.35,0.6_0.62_0.65_0.53_0.62,0.053282880783081056,0.5496214491216073,0.85,0.81,0.7,0.9,0.6028571428571429,1746693667.6392267,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
NearMiss,4,,mitigation_rebalancing_features_normalization_classification,,False,,True,RobustScaler,CorrelationRemover,,,,0.5,PCA,4,,0.44446539878845215,success,0.00525059700012207,0.0_0.4_0.51_0.15_0.34,0.61_0.55_0.55_0.5_0.47,0.05701775550842285,0.2791149391149391,0.71,0.94,0.28,0.82,0.5335714285714286,1746693668.4250548,distance,KNeighborsClassifier,,,11,,,,minkowski,,,,,,,,
NearMiss,1,,features_mitigation_normalization_rebalancing_classification,,True,,False,RobustScaler,LFR_wrapper,0.1,200,1.0,,SelectKBest,,9,5.788994550704956,fail,0.006087255477905273,nan_nan_0.0_nan_0.0,0.5_0.5_0.5_0.5_0.51,1.1286342144012451,-inf,0.5,0.5,0.0,0.46,0.5035714285714286,1746693674.5573196,distance,KNeighborsClassifier,,,12,,,,euclidean,,,,,,,,
NearMiss,2,,features_mitigation_rebalancing_normalization_classification,False,,True,,StandardScaler,LFR_wrapper,1.0,100,0.1,,PCA,7,,0.0006227493286132812,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693674.9004025,,MLPClassifier,sgd,10,,20,,,,,,,constant,,,0.01,relu
NearMiss,2,,normalization_features_mitigation_rebalancing_classification,False,,True,,StandardScaler,CorrelationRemover,,,,0.25,PCA,4,,0.0005962848663330078,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693680.148602,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
FunctionTransformer,,,features_rebalancing_mitigation_normalization_classification,,,,,FunctionTransformer,LFR_wrapper,0.1,10,0.1,,PCA,4,,0.0003714561462402344,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693680.4861393,,RandomForestClassifier,,,,,25,4,,6,3,2,,entropy,True,,
NearMiss,2,,mitigation_normalization_rebalancing_features_classification,,,,,PowerTransformer,FunctionTransformer,,,,,PCA,8,,0.6600286960601807,success,0.01970677375793457,0.4_0.42_0.42_0.44_0.38,0.68_0.64_0.65_0.62_0.6,0.08289275169372559,0.40984615384615386,0.82,1.0,0.41,0.67,0.635,1746693681.4875515,uniform,KNeighborsClassifier,,,18,,,,euclidean,,,,,,,,
SMOTE,,8,features_rebalancing_mitigation_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.5,SelectKBest,,6,0.6636655330657959,success,0.0039694786071777345,0.69_0.58_0.48_0.48_0.75,0.65_0.69_0.68_0.65_0.7,0.10921692848205566,0.595416282642089,0.93,0.85,0.7,0.77,0.6754761904761905,1746693682.4976404,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.01,logistic
SMOTE,,6,features_normalization_mitigation_rebalancing_classification,,True,,False,RobustScaler,LFR_wrapper,1.0,10,2.0,,PCA,4,,0.0003914833068847656,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693682.8528738,uniform,KNeighborsClassifier,,,14,,,,minkowski,,,,,,,,
NearMiss,4,,rebalancing_mitigation_normalization_features_classification,,,,,PowerTransformer,FunctionTransformer,,,,,PCA,7,,0.5946488380432129,success,0.004642868041992187,0.55_0.72_0.7_0.59_0.72,0.64_0.6_0.59_0.57_0.61,0.0946190357208252,0.6561691232374345,0.86,0.92,0.7,0.81,0.6016666666666668,1746693683.7938867,,MLPClassifier,lbfgs,5,,5,,,,,,,adaptive,,,1e-05,tanh
SMOTE,,6,normalization_rebalancing_mitigation_features_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,SelectKBest,,9,0.40926599502563477,success,0.009219837188720704,0.3_0.6_0.55_0.82_0.69,0.61_0.61_0.61_0.67_0.59,0.03969221115112305,0.5931414936276737,0.98,0.84,0.6,0.89,0.6197619047619047,1746693684.5580597,distance,KNeighborsClassifier,,,3,,,,euclidean,,,,,,,,
SMOTE,,8,mitigation_normalization_rebalancing_features_classification,,,,,PowerTransformer,FunctionTransformer,,,,,FunctionTransformer,,,0.5353837013244629,success,0.02344088554382324,0.85_0.36_0.42_0.41_0.57,0.61_0.64_0.69_0.63_0.66,0.03847150802612305,0.5205239067192811,0.97,0.9,0.64,0.62,0.6464285714285714,1746693685.4428604,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
SMOTE,,6,mitigation_features_rebalancing_normalization_classification,,,,,MinMaxScaler,LFR_wrapper,2.0,200,1.0,,SelectKBest,,5,10.572659254074097,fail,0.006741857528686524,nan_0.7_0.77_0.72_nan,0.5_0.6_0.49_0.52_0.5,1.1411349296569824,-inf,0.8,1.0,0.74,0.9,0.520952380952381,1746693701.299564,,MLPClassifier,sgd,25,,20,,,,,,,constant,,,1e-05,tanh
NearMiss,1,,normalization_mitigation_features_rebalancing_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,2.0,,SelectKBest,,6,8.751304149627686,success,0.007803821563720703,0.6_0.45_0.74_0.7_0.83,0.63_0.57_0.59_0.65_0.59,0.6650701522827148,0.6647851325084336,0.86,0.88,0.79,0.81,0.6088095238095238,1746693710.399082,,MLPClassifier,lbfgs,5,,5,,,,,,,constant,,,1e-05,tanh
NearMiss,3,,mitigation_normalization_features_rebalancing_classification,,,,,MinMaxScaler,FunctionTransformer,,,,,PCA,1,,0.15833616256713867,success,0.005303716659545899,0.66_0.82_0.62_0.21_0.66,0.55_0.53_0.51_0.47_0.47,0.006919145584106445,0.5956035096402068,0.78,0.98,0.68,0.76,0.5040476190476191,1746693710.9078307,distance,KNeighborsClassifier,,,13,,,,manhattan,,,,,,,,
NearMiss,2,,normalization_features_rebalancing_mitigation_classification,,False,,True,RobustScaler,CorrelationRemover,,,,0.5,SelectKBest,,8,0.24470138549804688,success,0.01268463134765625,0.54_0.49_0.75_0.74_0.32,0.56_0.52_0.52_0.49_0.52,0.008563947677612305,0.568597720322491,0.64,1.0,0.64,0.79,0.5230952380952381,1746693711.5044928,uniform,KNeighborsClassifier,,,12,,,,euclidean,,,,,,,,
SMOTE,,5,mitigation_features_rebalancing_normalization_classification,,False,,True,RobustScaler,CorrelationRemover,,,,1.0,FunctionTransformer,,,1.9350075721740723,success,0.0035142898559570312,0.52_0.68_0.88_0.32_0.51,0.65_0.72_0.65_0.64_0.62,0.36480154991149905,0.5811746031746032,0.83,0.91,0.58,0.88,0.6561904761904762,1746693713.7977147,,MLPClassifier,adam,5,,10,,,,,,,adaptive,,,0.0001,logistic
NearMiss,3,,mitigation_features_rebalancing_normalization_classification,,True,,False,RobustScaler,LFR_wrapper,0.1,50,0.5,,PCA,8,,5.9185450077056885,success,0.008341598510742187,0.84_0.6_0.62_0.56_0.38,0.56_0.55_0.5_0.45_0.53,1.1477458477020264,0.6000330110538838,0.71,1.0,0.69,0.73,0.5216666666666667,1746693720.0794652,,MLPClassifier,lbfgs,50,,10,,,,,,,constant,,,0.001,logistic
SMOTE,,6,features_mitigation_rebalancing_normalization_classification,,,,,FunctionTransformer,LFR_wrapper,0.1,100,0.1,,PCA,4,,0.0004987716674804688,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693720.4864404,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
NearMiss,3,,normalization_features_mitigation_rebalancing_classification,,,,,PowerTransformer,LFR_wrapper,0.5,200,0.5,,FunctionTransformer,,,4.322523832321167,success,0.008539342880249023,1.0_0.59_0.68_0.0_0.84,0.5_0.54_0.58_0.53_0.61,0.8346404552459716,0.6216223089648004,0.78,0.97,0.73,0.78,0.5504761904761905,1746693725.2201838,,MLPClassifier,adam,10,,5,,,,,,,adaptive,,,1e-05,relu
SMOTE,,5,features_normalization_mitigation_rebalancing_classification,,True,,False,RobustScaler,FunctionTransformer,,,,,SelectKBest,,10,0.33348655700683594,success,0.005922842025756836,0.29_0.79_0.7_0.8_0.57,0.63_0.63_0.65_0.65_0.68,0.04048566818237305,0.6312730206486101,0.99,0.86,0.68,0.76,0.6492857142857142,1746693726.046196,,RandomForestClassifier,,,,,25,3,,5,1,4,,entropy,True,,
NearMiss,2,,mitigation_features_normalization_rebalancing_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.25,SelectKBest,,6,0.29872941970825195,success,0.012778615951538086,0.54_0.0_0.6_0.0_0.0,0.65_0.72_0.69_0.68_0.65,0.018262243270874022,0.22792945326278655,0.91,0.88,0.31,0.86,0.6759523809523811,1746693731.7653127,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
FunctionTransformer,,,features_mitigation_rebalancing_normalization_classification,,,,,FunctionTransformer,LFR_wrapper,1.0,10,0.1,,SelectKBest,,2,0.01955413818359375,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693732.1436443,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
NearMiss,2,,features_rebalancing_normalization_mitigation_classification,,,,,FunctionTransformer,LFR_wrapper,0.5,10,0.1,,PCA,5,,0.0003151893615722656,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693732.5034943,,MLPClassifier,adam,5,,5,,,,,,,constant,,,0.01,relu
NearMiss,2,,mitigation_rebalancing_normalization_features_classification,,,,,MinMaxScaler,FunctionTransformer,,,,,SelectKBest,,6,0.5824637413024902,success,0.005233335494995117,0.69_0.64_0.66_0.56_0.42,0.71_0.65_0.71_0.56_0.65,0.07677912712097168,0.5951471362480538,0.68,1.0,0.66,0.73,0.6552380952380952,1746693733.4455888,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
FunctionTransformer,,,rebalancing_features_normalization_mitigation_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.75,SelectKBest,,1,1.982757568359375,success,0.004206037521362305,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,0.3719987392425537,1.0,1.0,1.0,1.0,1.0,0.5,1746693735.8958435,,MLPClassifier,sgd,5,,20,,,,,,,adaptive,,,1e-05,logistic
NearMiss,3,,features_rebalancing_mitigation_normalization_classification,,,,,FunctionTransformer,LFR_wrapper,2.0,200,2.0,,SelectKBest,,6,0.035126447677612305,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693736.3534646,,MLPClassifier,lbfgs,50,,10,,,,,,,constant,,,1e-05,logistic
SMOTE,,6,mitigation_features_rebalancing_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.25,FunctionTransformer,,,1.1747956275939941,success,0.06562480926513672,0.24_0.21_0.67_0.61_0.5,0.58_0.6_0.67_0.64_0.65,0.08040032386779786,0.44558247317399635,0.9,0.82,0.52,0.82,0.6264285714285713,1746693737.9471102,uniform,KNeighborsClassifier,,,4,,,,minkowski,,,,,,,,
SMOTE,,5,features_rebalancing_mitigation_normalization_classification,,True,,True,RobustScaler,FunctionTransformer,,,,,PCA,7,,0.3315243721008301,success,0.0037233829498291016,0.32_0.0_0.28_0.38_0.2,0.48_0.5_0.49_0.46_0.45,0.04340968132019043,0.23370927318295737,0.52,0.23,1.0,0.63,0.4771428571428572,1746693738.808294,,MLPClassifier,sgd,5,,10,,,,,,,invscaling,,,0.001,tanh
SMOTE,,6,features_normalization_mitigation_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,2.0,200,2.0,,PCA,8,,0.0006055831909179688,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693744.4542093,,MLPClassifier,sgd,25,,1,,,,,,,adaptive,,,0.001,logistic
FunctionTransformer,,,normalization_features_rebalancing_mitigation_classification,,,,,PowerTransformer,FunctionTransformer,,,,,PCA,8,,0.5519416332244873,success,0.008077621459960938,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,0.07967281341552734,1.0,1.0,1.0,1.0,1.0,0.5,1746693745.3746035,,RandomForestClassifier,,,,,50,5,,4,1,2,,entropy,False,,
NearMiss,1,,normalization_features_mitigation_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,200,1.0,,PCA,4,,0.00034737586975097656,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693745.7440734,uniform,KNeighborsClassifier,,,8,,,,minkowski,,,,,,,,
SMOTE,,6,rebalancing_mitigation_normalization_features_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.6571834087371826,success,0.051252555847167966,0.58_0.55_0.64_0.51_0.41,0.66_0.68_0.68_0.68_0.69,0.02513298988342285,0.5362970942899123,0.96,0.87,0.54,0.86,0.6785714285714286,1746693746.768488,distance,KNeighborsClassifier,,,13,,,,manhattan,,,,,,,,
NearMiss,2,,features_normalization_mitigation_rebalancing_classification,,True,,True,RobustScaler,LFR_wrapper,1.0,200,0.1,,PCA,5,,0.0003936290740966797,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693747.1445193,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
